Epoch: 1 | lr: 0.00005 | training loss: 0.32602 | validation loss: 0.39975 | PSNR: 7.304 | Time: 19.8
Epoch: 229 | lr: 0.00249 | training loss: 0.10433 | validation loss: 0.10477 | PSNR: 30.650 | Time: 20.2
Epoch: 230 | lr: 0.00249 | training loss: 0.10470 | validation loss: 0.10520 | PSNR: 30.030 | Time: 21.0
Epoch: 231 | lr: 0.00249 | training loss: 0.10433 | validation loss: 0.10557 | PSNR: 29.660 | Time: 20.5
Epoch: 232 | lr: 0.00249 | training loss: 0.10459 | validation loss: 0.10474 | PSNR: 30.784 | Time: 20.5
Epoch: 233 | lr: 0.00249 | training loss: 0.10457 | validation loss: 0.10479 | PSNR: 30.636 | Time: 22.0
Epoch: 234 | lr: 0.00249 | training loss: 0.10410 | validation loss: 0.10472 | PSNR: 30.793 | Time: 21.6
Epoch: 235 | lr: 0.00249 | training loss: 0.10424 | validation loss: 0.10485 | PSNR: 30.624 | Time: 20.5
Epoch: 236 | lr: 0.00249 | training loss: 0.10408 | validation loss: 0.10469 | PSNR: 30.846 | Time: 20.6
Epoch: 237 | lr: 0.00249 | training loss: 0.10457 | validation loss: 0.10489 | PSNR: 30.459 | Time: 20.6
Epoch: 238 | lr: 0.00249 | training loss: 0.10444 | validation loss: 0.10481 | PSNR: 30.718 | Time: 20.3
Epoch: 239 | lr: 0.00249 | training loss: 0.10466 | validation loss: 0.10473 | PSNR: 30.791 | Time: 20.9
Epoch: 240 | lr: 0.00249 | training loss: 0.10432 | validation loss: 0.10478 | PSNR: 30.662 | Time: 20.8
Epoch: 241 | lr: 0.00249 | training loss: 0.10465 | validation loss: 0.10473 | PSNR: 30.846 | Time: 21.8
Epoch: 242 | lr: 0.00249 | training loss: 0.10440 | validation loss: 0.10473 | PSNR: 30.806 | Time: 20.6
Epoch: 243 | lr: 0.00249 | training loss: 0.10431 | validation loss: 0.10472 | PSNR: 30.733 | Time: 21.3
Epoch: 244 | lr: 0.00249 | training loss: 0.10474 | validation loss: 0.10589 | PSNR: 29.116 | Time: 21.3
Epoch: 245 | lr: 0.00249 | training loss: 0.10540 | validation loss: 0.10528 | PSNR: 30.079 | Time: 21.5
Epoch: 246 | lr: 0.00249 | training loss: 0.10470 | validation loss: 0.10511 | PSNR: 30.247 | Time: 21.9
Epoch: 247 | lr: 0.00249 | training loss: 0.10465 | validation loss: 0.10481 | PSNR: 30.512 | Time: 22.1
Epoch: 248 | lr: 0.00249 | training loss: 0.10469 | validation loss: 0.10474 | PSNR: 30.656 | Time: 22.4
Epoch: 249 | lr: 0.00249 | training loss: 0.10424 | validation loss: 0.10468 | PSNR: 30.890 | Time: 21.7
Epoch: 250 | lr: 0.00249 | training loss: 0.10455 | validation loss: 0.10493 | PSNR: 30.456 | Time: 21.4
Epoch: 251 | lr: 0.00249 | training loss: 0.10458 | validation loss: 0.10476 | PSNR: 30.670 | Time: 21.1
Epoch: 252 | lr: 0.00249 | training loss: 0.10421 | validation loss: 0.10472 | PSNR: 30.752 | Time: 21.0
Epoch: 253 | lr: 0.00249 | training loss: 0.10473 | validation loss: 0.10531 | PSNR: 29.814 | Time: 20.5
Epoch: 254 | lr: 0.00249 | training loss: 0.10494 | validation loss: 0.10497 | PSNR: 30.293 | Time: 21.3
Epoch: 255 | lr: 0.00249 | training loss: 0.10476 | validation loss: 0.10482 | PSNR: 30.780 | Time: 21.5
Epoch: 256 | lr: 0.00249 | training loss: 0.10437 | validation loss: 0.10484 | PSNR: 30.568 | Time: 20.6
Epoch: 257 | lr: 0.00249 | training loss: 0.10430 | validation loss: 0.10486 | PSNR: 30.511 | Time: 21.4
Epoch: 258 | lr: 0.00249 | training loss: 0.10450 | validation loss: 0.10471 | PSNR: 30.842 | Time: 21.0
Epoch: 259 | lr: 0.00249 | training loss: 0.10453 | validation loss: 0.10821 | PSNR: 27.361 | Time: 21.2
Epoch: 260 | lr: 0.00249 | training loss: 0.10491 | validation loss: 0.10484 | PSNR: 30.497 | Time: 22.5
Epoch: 261 | lr: 0.00249 | training loss: 0.10447 | validation loss: 0.10467 | PSNR: 30.873 | Time: 20.9
Epoch: 262 | lr: 0.00249 | training loss: 0.10443 | validation loss: 0.10464 | PSNR: 30.892 | Time: 21.1
Epoch: 263 | lr: 0.00249 | training loss: 0.10455 | validation loss: 0.10466 | PSNR: 30.894 | Time: 21.9
Epoch: 264 | lr: 0.00249 | training loss: 0.10441 | validation loss: 0.10464 | PSNR: 30.895 | Time: 19.8
Epoch: 265 | lr: 0.00249 | training loss: 0.10406 | validation loss: 0.10468 | PSNR: 30.832 | Time: 20.8
Epoch: 266 | lr: 0.00249 | training loss: 0.10430 | validation loss: 0.10466 | PSNR: 30.887 | Time: 20.7
Epoch: 267 | lr: 0.00249 | training loss: 0.10415 | validation loss: 0.10469 | PSNR: 30.874 | Time: 20.6
Epoch: 268 | lr: 0.00249 | training loss: 0.10422 | validation loss: 0.10469 | PSNR: 30.803 | Time: 20.5
Epoch: 269 | lr: 0.00249 | training loss: 0.10433 | validation loss: 0.10484 | PSNR: 30.474 | Time: 20.8
Epoch: 270 | lr: 0.00249 | training loss: 0.10439 | validation loss: 0.10471 | PSNR: 30.791 | Time: 20.9
Epoch: 271 | lr: 0.00249 | training loss: 0.10441 | validation loss: 0.10476 | PSNR: 30.700 | Time: 20.9
Epoch: 272 | lr: 0.00249 | training loss: 0.10464 | validation loss: 0.10553 | PSNR: 29.548 | Time: 20.5
Epoch: 273 | lr: 0.00249 | training loss: 0.10459 | validation loss: 0.10476 | PSNR: 30.668 | Time: 20.9
Epoch: 274 | lr: 0.00249 | training loss: 0.10466 | validation loss: 0.10479 | PSNR: 30.596 | Time: 20.6
Epoch: 275 | lr: 0.00249 | training loss: 0.10481 | validation loss: 0.10603 | PSNR: 29.104 | Time: 21.2
Epoch: 276 | lr: 0.00249 | training loss: 0.10482 | validation loss: 0.10479 | PSNR: 30.607 | Time: 21.4
Epoch: 277 | lr: 0.00249 | training loss: 0.10455 | validation loss: 0.10465 | PSNR: 30.814 | Time: 21.1
Epoch: 278 | lr: 0.00249 | training loss: 0.10452 | validation loss: 0.10465 | PSNR: 30.856 | Time: 21.1
Epoch: 279 | lr: 0.00249 | training loss: 0.10392 | validation loss: 0.10464 | PSNR: 30.821 | Time: 21.7
Epoch: 280 | lr: 0.00249 | training loss: 0.10440 | validation loss: 0.10465 | PSNR: 30.845 | Time: 21.5
Epoch: 281 | lr: 0.00249 | training loss: 0.10441 | validation loss: 0.10473 | PSNR: 30.719 | Time: 21.3
Epoch: 282 | lr: 0.00249 | training loss: 0.10473 | validation loss: 0.10635 | PSNR: 28.795 | Time: 21.4
Epoch: 283 | lr: 0.00249 | training loss: 0.10468 | validation loss: 0.10477 | PSNR: 30.710 | Time: 20.8
Epoch: 284 | lr: 0.00249 | training loss: 0.10417 | validation loss: 0.10463 | PSNR: 30.910 | Time: 21.5
Epoch: 285 | lr: 0.00249 | training loss: 0.10440 | validation loss: 0.10465 | PSNR: 30.890 | Time: 22.6
Epoch: 286 | lr: 0.00249 | training loss: 0.10432 | validation loss: 0.10471 | PSNR: 30.776 | Time: 21.5
Epoch: 287 | lr: 0.00249 | training loss: 0.10418 | validation loss: 0.10466 | PSNR: 30.856 | Time: 21.7
Epoch: 288 | lr: 0.00249 | training loss: 0.10417 | validation loss: 0.10488 | PSNR: 30.321 | Time: 21.6
Epoch: 289 | lr: 0.00249 | training loss: 0.10430 | validation loss: 0.10468 | PSNR: 30.815 | Time: 21.4
Epoch: 290 | lr: 0.00249 | training loss: 0.10417 | validation loss: 0.10462 | PSNR: 30.947 | Time: 21.2
Epoch: 291 | lr: 0.00249 | training loss: 0.10414 | validation loss: 0.10473 | PSNR: 30.651 | Time: 21.5
Epoch: 292 | lr: 0.00249 | training loss: 0.10401 | validation loss: 0.10483 | PSNR: 30.402 | Time: 21.0
Epoch: 293 | lr: 0.00249 | training loss: 0.10433 | validation loss: 0.10477 | PSNR: 30.653 | Time: 21.7
Epoch: 294 | lr: 0.00249 | training loss: 0.10448 | validation loss: 0.10696 | PSNR: 28.201 | Time: 21.6
Epoch: 295 | lr: 0.00249 | training loss: 0.10558 | validation loss: 0.10623 | PSNR: 28.844 | Time: 21.0
Epoch: 296 | lr: 0.00249 | training loss: 0.10460 | validation loss: 0.10474 | PSNR: 30.766 | Time: 22.2
Epoch: 297 | lr: 0.00249 | training loss: 0.10425 | validation loss: 0.10467 | PSNR: 30.816 | Time: 22.1
Epoch: 298 | lr: 0.00249 | training loss: 0.10420 | validation loss: 0.10470 | PSNR: 30.837 | Time: 22.5
Epoch: 299 | lr: 0.00249 | training loss: 0.10482 | validation loss: 0.10466 | PSNR: 30.847 | Time: 21.7
Epoch: 300 | lr: 0.00248 | training loss: 0.10447 | validation loss: 0.10464 | PSNR: 30.877 | Time: 21.5
Epoch: 301 | lr: 0.00248 | training loss: 0.10411 | validation loss: 0.10465 | PSNR: 30.960 | Time: 21.5
Epoch: 302 | lr: 0.00248 | training loss: 0.10422 | validation loss: 0.10465 | PSNR: 30.873 | Time: 21.3
Epoch: 303 | lr: 0.00248 | training loss: 0.10443 | validation loss: 0.10463 | PSNR: 30.887 | Time: 21.4
Epoch: 304 | lr: 0.00248 | training loss: 0.10409 | validation loss: 0.10463 | PSNR: 30.942 | Time: 21.8
Epoch: 305 | lr: 0.00248 | training loss: 0.10419 | validation loss: 0.10479 | PSNR: 30.675 | Time: 21.7
Epoch: 306 | lr: 0.00248 | training loss: 0.10446 | validation loss: 0.10467 | PSNR: 30.808 | Time: 21.4
Epoch: 307 | lr: 0.00248 | training loss: 0.10438 | validation loss: 0.10455 | PSNR: 31.028 | Time: 21.8
Epoch: 308 | lr: 0.00248 | training loss: 0.10473 | validation loss: 0.10471 | PSNR: 30.772 | Time: 22.3
Epoch: 309 | lr: 0.00248 | training loss: 0.10456 | validation loss: 0.10466 | PSNR: 30.807 | Time: 22.0
Epoch: 310 | lr: 0.00248 | training loss: 0.10460 | validation loss: 0.10459 | PSNR: 30.948 | Time: 22.7
Epoch: 311 | lr: 0.00248 | training loss: 0.10427 | validation loss: 0.10463 | PSNR: 30.811 | Time: 21.4
Epoch: 312 | lr: 0.00248 | training loss: 0.10467 | validation loss: 0.10574 | PSNR: 29.523 | Time: 21.6
Epoch: 313 | lr: 0.00248 | training loss: 0.10411 | validation loss: 0.10467 | PSNR: 30.807 | Time: 22.1
Epoch: 314 | lr: 0.00248 | training loss: 0.10415 | validation loss: 0.10466 | PSNR: 30.835 | Time: 22.1
Epoch: 315 | lr: 0.00248 | training loss: 0.10436 | validation loss: 0.10495 | PSNR: 30.266 | Time: 20.8
Epoch: 316 | lr: 0.00248 | training loss: 0.10412 | validation loss: 0.10460 | PSNR: 30.961 | Time: 21.1
Epoch: 317 | lr: 0.00248 | training loss: 0.10425 | validation loss: 0.10469 | PSNR: 30.752 | Time: 21.8
Epoch: 318 | lr: 0.00248 | training loss: 0.10481 | validation loss: 0.10604 | PSNR: 29.143 | Time: 21.8
Epoch: 319 | lr: 0.00248 | training loss: 0.10460 | validation loss: 0.10470 | PSNR: 30.785 | Time: 21.6
Epoch: 320 | lr: 0.00248 | training loss: 0.10428 | validation loss: 0.10469 | PSNR: 30.722 | Time: 21.7
Epoch: 321 | lr: 0.00248 | training loss: 0.10459 | validation loss: 0.10457 | PSNR: 31.025 | Time: 21.7
Epoch: 322 | lr: 0.00248 | training loss: 0.10429 | validation loss: 0.10483 | PSNR: 30.486 | Time: 21.4
Epoch: 323 | lr: 0.00248 | training loss: 0.10417 | validation loss: 0.10488 | PSNR: 30.651 | Time: 21.7
Epoch: 324 | lr: 0.00248 | training loss: 0.10482 | validation loss: 0.10565 | PSNR: 29.510 | Time: 22.7
Epoch: 325 | lr: 0.00248 | training loss: 0.10432 | validation loss: 0.10490 | PSNR: 30.606 | Time: 21.9
Epoch: 326 | lr: 0.00248 | training loss: 0.10435 | validation loss: 0.10482 | PSNR: 30.675 | Time: 20.9
Epoch: 327 | lr: 0.00248 | training loss: 0.10420 | validation loss: 0.10503 | PSNR: 30.320 | Time: 21.1
Epoch: 328 | lr: 0.00248 | training loss: 0.10445 | validation loss: 0.10475 | PSNR: 30.683 | Time: 21.5
Epoch: 329 | lr: 0.00248 | training loss: 0.10482 | validation loss: 0.10484 | PSNR: 30.512 | Time: 21.6
Epoch: 330 | lr: 0.00248 | training loss: 0.10458 | validation loss: 0.10466 | PSNR: 30.875 | Time: 21.2
Epoch: 331 | lr: 0.00248 | training loss: 0.10418 | validation loss: 0.10462 | PSNR: 30.845 | Time: 21.4
Epoch: 332 | lr: 0.00248 | training loss: 0.10407 | validation loss: 0.10458 | PSNR: 30.977 | Time: 21.4
Epoch: 333 | lr: 0.00248 | training loss: 0.10463 | validation loss: 0.10464 | PSNR: 30.845 | Time: 21.8
Epoch: 334 | lr: 0.00248 | training loss: 0.10411 | validation loss: 0.10458 | PSNR: 30.966 | Time: 21.9
Epoch: 335 | lr: 0.00248 | training loss: 0.10447 | validation loss: 0.10458 | PSNR: 30.999 | Time: 20.8
Epoch: 336 | lr: 0.00248 | training loss: 0.10442 | validation loss: 0.10466 | PSNR: 30.776 | Time: 21.0
Epoch: 337 | lr: 0.00248 | training loss: 0.10413 | validation loss: 0.10480 | PSNR: 30.549 | Time: 21.0
Epoch: 338 | lr: 0.00248 | training loss: 0.10427 | validation loss: 0.10472 | PSNR: 30.734 | Time: 21.5
Epoch: 339 | lr: 0.00248 | training loss: 0.10447 | validation loss: 0.10464 | PSNR: 30.884 | Time: 22.2
Epoch: 340 | lr: 0.00248 | training loss: 0.10433 | validation loss: 0.10466 | PSNR: 30.844 | Time: 21.6
Epoch: 341 | lr: 0.00248 | training loss: 0.10437 | validation loss: 0.10463 | PSNR: 30.860 | Time: 21.9
Epoch: 342 | lr: 0.00248 | training loss: 0.10515 | validation loss: 0.10514 | PSNR: 30.000 | Time: 21.4
Epoch: 343 | lr: 0.00248 | training loss: 0.10434 | validation loss: 0.10463 | PSNR: 30.866 | Time: 21.0
Epoch: 344 | lr: 0.00248 | training loss: 0.10416 | validation loss: 0.10463 | PSNR: 30.938 | Time: 21.7
Epoch: 345 | lr: 0.00248 | training loss: 0.10456 | validation loss: 0.10458 | PSNR: 30.983 | Time: 21.1
Epoch: 346 | lr: 0.00248 | training loss: 0.10405 | validation loss: 0.10459 | PSNR: 30.979 | Time: 21.4
Epoch: 347 | lr: 0.00248 | training loss: 0.10425 | validation loss: 0.10458 | PSNR: 30.960 | Time: 21.9
Epoch: 348 | lr: 0.00248 | training loss: 0.10465 | validation loss: 0.10460 | PSNR: 30.889 | Time: 23.2
Epoch: 349 | lr: 0.00248 | training loss: 0.10408 | validation loss: 0.10483 | PSNR: 30.482 | Time: 21.9
Epoch: 350 | lr: 0.00248 | training loss: 0.10615 | validation loss: 0.10526 | PSNR: 29.938 | Time: 22.3
Epoch: 351 | lr: 0.00248 | training loss: 0.10491 | validation loss: 0.10472 | PSNR: 30.709 | Time: 22.8
Epoch: 352 | lr: 0.00248 | training loss: 0.10413 | validation loss: 0.10464 | PSNR: 30.858 | Time: 21.0
Epoch: 353 | lr: 0.00248 | training loss: 0.10414 | validation loss: 0.10460 | PSNR: 30.974 | Time: 22.0
Epoch: 354 | lr: 0.00248 | training loss: 0.10384 | validation loss: 0.10500 | PSNR: 30.213 | Time: 21.4
Epoch: 355 | lr: 0.00248 | training loss: 0.10420 | validation loss: 0.10455 | PSNR: 31.039 | Time: 21.9
Epoch: 356 | lr: 0.00248 | training loss: 0.10439 | validation loss: 0.10459 | PSNR: 30.950 | Time: 21.7
Epoch: 357 | lr: 0.00248 | training loss: 0.10452 | validation loss: 0.10461 | PSNR: 30.948 | Time: 21.2
Epoch: 358 | lr: 0.00248 | training loss: 0.10403 | validation loss: 0.10462 | PSNR: 30.879 | Time: 20.9
Epoch: 359 | lr: 0.00248 | training loss: 0.10442 | validation loss: 0.10458 | PSNR: 30.950 | Time: 22.0
Epoch: 360 | lr: 0.00248 | training loss: 0.10412 | validation loss: 0.10456 | PSNR: 31.029 | Time: 21.6
Epoch: 361 | lr: 0.00248 | training loss: 0.10420 | validation loss: 0.10487 | PSNR: 30.286 | Time: 22.0
Epoch: 362 | lr: 0.00248 | training loss: 0.10425 | validation loss: 0.10469 | PSNR: 30.745 | Time: 22.9
Epoch: 363 | lr: 0.00248 | training loss: 0.10414 | validation loss: 0.10517 | PSNR: 29.813 | Time: 21.7
Epoch: 364 | lr: 0.00248 | training loss: 0.10429 | validation loss: 0.10529 | PSNR: 29.852 | Time: 21.1
Epoch: 365 | lr: 0.00248 | training loss: 0.10465 | validation loss: 0.10497 | PSNR: 30.193 | Time: 22.3
Epoch: 366 | lr: 0.00248 | training loss: 0.10469 | validation loss: 0.10458 | PSNR: 30.970 | Time: 22.0
Epoch: 367 | lr: 0.00248 | training loss: 0.10444 | validation loss: 0.10458 | PSNR: 30.919 | Time: 22.6
Epoch: 368 | lr: 0.00248 | training loss: 0.10428 | validation loss: 0.10453 | PSNR: 31.049 | Time: 21.2
Epoch: 369 | lr: 0.00248 | training loss: 0.10438 | validation loss: 0.10462 | PSNR: 30.919 | Time: 21.9
Epoch: 370 | lr: 0.00248 | training loss: 0.10431 | validation loss: 0.10456 | PSNR: 30.943 | Time: 22.3
Epoch: 371 | lr: 0.00248 | training loss: 0.10446 | validation loss: 0.10463 | PSNR: 30.818 | Time: 21.2
Epoch: 372 | lr: 0.00248 | training loss: 0.10473 | validation loss: 0.10460 | PSNR: 30.904 | Time: 21.9
Epoch: 373 | lr: 0.00247 | training loss: 0.10427 | validation loss: 0.10453 | PSNR: 31.061 | Time: 22.5
Epoch: 374 | lr: 0.00247 | training loss: 0.10424 | validation loss: 0.10543 | PSNR: 29.698 | Time: 20.5
Epoch: 375 | lr: 0.00247 | training loss: 0.10410 | validation loss: 0.10457 | PSNR: 30.967 | Time: 21.2
Epoch: 376 | lr: 0.00247 | training loss: 0.10422 | validation loss: 0.10472 | PSNR: 30.586 | Time: 21.4
Epoch: 377 | lr: 0.00247 | training loss: 0.10451 | validation loss: 0.10460 | PSNR: 30.923 | Time: 22.3
Epoch: 378 | lr: 0.00247 | training loss: 0.10430 | validation loss: 0.10462 | PSNR: 30.916 | Time: 21.0
Epoch: 379 | lr: 0.00247 | training loss: 0.10436 | validation loss: 0.10458 | PSNR: 30.927 | Time: 21.9
Epoch: 380 | lr: 0.00247 | training loss: 0.10464 | validation loss: 0.10479 | PSNR: 30.579 | Time: 21.3
Epoch: 381 | lr: 0.00247 | training loss: 0.10441 | validation loss: 0.10464 | PSNR: 30.864 | Time: 20.9
Epoch: 382 | lr: 0.00247 | training loss: 0.10413 | validation loss: 0.10456 | PSNR: 31.024 | Time: 21.3
Epoch: 383 | lr: 0.00247 | training loss: 0.10443 | validation loss: 0.10462 | PSNR: 30.744 | Time: 21.6
Epoch: 384 | lr: 0.00247 | training loss: 0.10437 | validation loss: 0.10500 | PSNR: 30.332 | Time: 21.4
Epoch: 385 | lr: 0.00247 | training loss: 0.10418 | validation loss: 0.10463 | PSNR: 30.900 | Time: 22.1
Epoch: 386 | lr: 0.00247 | training loss: 0.10395 | validation loss: 0.10461 | PSNR: 30.935 | Time: 21.4
Epoch: 387 | lr: 0.00247 | training loss: 0.10460 | validation loss: 0.10467 | PSNR: 30.781 | Time: 22.3
Epoch: 388 | lr: 0.00247 | training loss: 0.10424 | validation loss: 0.10474 | PSNR: 30.593 | Time: 21.6
Epoch: 389 | lr: 0.00247 | training loss: 0.10438 | validation loss: 0.10457 | PSNR: 30.988 | Time: 22.2
Epoch: 390 | lr: 0.00247 | training loss: 0.10427 | validation loss: 0.10458 | PSNR: 30.943 | Time: 22.0
Epoch: 391 | lr: 0.00247 | training loss: 0.10482 | validation loss: 0.10507 | PSNR: 29.968 | Time: 21.7
Epoch: 392 | lr: 0.00247 | training loss: 0.10452 | validation loss: 0.10528 | PSNR: 30.080 | Time: 21.6
Epoch: 393 | lr: 0.00247 | training loss: 0.10462 | validation loss: 0.10468 | PSNR: 30.788 | Time: 22.5
Epoch: 394 | lr: 0.00247 | training loss: 0.10436 | validation loss: 0.10456 | PSNR: 30.978 | Time: 22.3
Epoch: 395 | lr: 0.00247 | training loss: 0.10449 | validation loss: 0.10456 | PSNR: 31.022 | Time: 22.1
Epoch: 396 | lr: 0.00247 | training loss: 0.10400 | validation loss: 0.10505 | PSNR: 30.165 | Time: 21.9
Epoch: 397 | lr: 0.00247 | training loss: 0.10420 | validation loss: 0.10456 | PSNR: 31.042 | Time: 21.6
Epoch: 398 | lr: 0.00247 | training loss: 0.10428 | validation loss: 0.10459 | PSNR: 30.937 | Time: 21.1
Epoch: 399 | lr: 0.00247 | training loss: 0.10411 | validation loss: 0.10468 | PSNR: 30.725 | Time: 21.7
Epoch: 400 | lr: 0.00247 | training loss: 0.10443 | validation loss: 0.10454 | PSNR: 31.007 | Time: 21.6
Epoch: 401 | lr: 0.00247 | training loss: 0.10431 | validation loss: 0.10473 | PSNR: 30.588 | Time: 21.3
Epoch: 402 | lr: 0.00247 | training loss: 0.10405 | validation loss: 0.10487 | PSNR: 30.256 | Time: 21.5
Epoch: 403 | lr: 0.00247 | training loss: 0.10433 | validation loss: 0.10484 | PSNR: 30.458 | Time: 22.5
Epoch: 404 | lr: 0.00247 | training loss: 0.10447 | validation loss: 0.10534 | PSNR: 30.201 | Time: 21.3
Epoch: 405 | lr: 0.00247 | training loss: 0.10484 | validation loss: 0.10501 | PSNR: 30.078 | Time: 21.7
Epoch: 406 | lr: 0.00247 | training loss: 0.10441 | validation loss: 0.10466 | PSNR: 30.797 | Time: 21.2
Epoch: 407 | lr: 0.00247 | training loss: 0.10425 | validation loss: 0.10466 | PSNR: 30.853 | Time: 22.5
Epoch: 408 | lr: 0.00247 | training loss: 0.10431 | validation loss: 0.10458 | PSNR: 30.946 | Time: 21.4
Epoch: 409 | lr: 0.00247 | training loss: 0.10473 | validation loss: 0.10454 | PSNR: 31.015 | Time: 21.3
Epoch: 410 | lr: 0.00247 | training loss: 0.10401 | validation loss: 0.10455 | PSNR: 31.008 | Time: 22.2
Epoch: 411 | lr: 0.00247 | training loss: 0.10427 | validation loss: 0.10457 | PSNR: 30.913 | Time: 21.9
Epoch: 412 | lr: 0.00247 | training loss: 0.10433 | validation loss: 0.10478 | PSNR: 30.421 | Time: 21.7
Epoch: 413 | lr: 0.00247 | training loss: 0.10436 | validation loss: 0.10500 | PSNR: 30.177 | Time: 21.9
Epoch: 414 | lr: 0.00247 | training loss: 0.10428 | validation loss: 0.10455 | PSNR: 31.006 | Time: 21.7
Epoch: 415 | lr: 0.00247 | training loss: 0.10428 | validation loss: 0.10466 | PSNR: 30.792 | Time: 21.0
Epoch: 416 | lr: 0.00247 | training loss: 0.10428 | validation loss: 0.10478 | PSNR: 30.497 | Time: 22.9
Epoch: 417 | lr: 0.00247 | training loss: 0.10434 | validation loss: 0.10458 | PSNR: 30.913 | Time: 21.5
Epoch: 418 | lr: 0.00247 | training loss: 0.10418 | validation loss: 0.10472 | PSNR: 30.646 | Time: 21.6
Epoch: 419 | lr: 0.00247 | training loss: 0.10463 | validation loss: 0.10457 | PSNR: 30.941 | Time: 21.5
Epoch: 420 | lr: 0.00247 | training loss: 0.10422 | validation loss: 0.10471 | PSNR: 30.577 | Time: 21.4
Epoch: 421 | lr: 0.00247 | training loss: 0.10454 | validation loss: 0.10459 | PSNR: 30.912 | Time: 22.7
Epoch: 422 | lr: 0.00247 | training loss: 0.10455 | validation loss: 0.10454 | PSNR: 31.025 | Time: 22.3
Epoch: 423 | lr: 0.00247 | training loss: 0.10412 | validation loss: 0.10491 | PSNR: 30.276 | Time: 21.5
Epoch: 424 | lr: 0.00247 | training loss: 0.10416 | validation loss: 0.10458 | PSNR: 30.933 | Time: 21.8
Epoch: 425 | lr: 0.00247 | training loss: 0.10447 | validation loss: 0.10456 | PSNR: 30.979 | Time: 21.5
Epoch: 426 | lr: 0.00247 | training loss: 0.10453 | validation loss: 0.10510 | PSNR: 29.921 | Time: 21.4
Epoch: 427 | lr: 0.00247 | training loss: 0.10446 | validation loss: 0.10459 | PSNR: 30.930 | Time: 21.7
Epoch: 428 | lr: 0.00247 | training loss: 0.10422 | validation loss: 0.10457 | PSNR: 30.942 | Time: 21.8
Epoch: 429 | lr: 0.00247 | training loss: 0.10428 | validation loss: 0.10461 | PSNR: 30.912 | Time: 22.9
Epoch: 430 | lr: 0.00247 | training loss: 0.10400 | validation loss: 0.10470 | PSNR: 30.698 | Time: 21.2
